Field,Value,Timestamp
Symbol,[MCP_DATA],[TIMESTAMP]
Company Name,[MCP_DATA],[TIMESTAMP]
CEO,[MCP_DATA],[TIMESTAMP]
Sector,[MCP_DATA],[TIMESTAMP]
Industry,[MCP_DATA],[TIMESTAMP]
Exchange,[MCP_DATA],[TIMESTAMP]
Exchange Full Name,[MCP_DATA],[TIMESTAMP]
Website,[MCP_DATA],[TIMESTAMP]
Full Time Employees,[MCP_DATA],[TIMESTAMP]
Market Cap,[MCP_DATA],[TIMESTAMP]
Current Price,[MCP_DATA],[TIMESTAMP]
Currency,[MCP_DATA],[TIMESTAMP]
Volume,[MCP_DATA],[TIMESTAMP]
Average Volume,[MCP_DATA],[TIMESTAMP]
Price Range,[MCP_DATA],[TIMESTAMP]
Beta,[MCP_DATA],[TIMESTAMP]
IPO Date,[MCP_DATA],[TIMESTAMP]
Last Dividend,[MCP_DATA],[TIMESTAMP]
Change,[MCP_DATA],[TIMESTAMP]
Change Percentage,[MCP_DATA],[TIMESTAMP]
Country,[MCP_DATA],[TIMESTAMP]
State,[MCP_DATA],[TIMESTAMP]
City,[MCP_DATA],[TIMESTAMP]
Address,[MCP_DATA],[TIMESTAMP]
Phone,[MCP_DATA],[TIMESTAMP]
CUSIP,[MCP_DATA],[TIMESTAMP]
ISIN,[MCP_DATA],[TIMESTAMP]
CIK,[MCP_DATA],[TIMESTAMP]
Description,[MCP_DATA],[TIMESTAMP]
